# This file shows the file path of synapse
$ fromRN
../input/synapse_list/fromRN/050205_7_sn_SynapseList.dat
$ CtoC
225
301014 200000 ../input/synapse_list/400cells/301014_200000_manual.txt
301014 200001 ../input/synapse_list/400cells/301014_200001_manual.txt
301014 200002 ../input/synapse_list/400cells/301014_200002_manual.txt
301014 200003 ../input/synapse_list/400cells/301014_200003_manual.txt
301014 200004 ../input/synapse_list/400cells/301014_200004_manual.txt
301014 200005 ../input/synapse_list/400cells/301014_200005_manual.txt
301014 200006 ../input/synapse_list/400cells/301014_200006_manual.txt
301014 200007 ../input/synapse_list/400cells/301014_200007_manual.txt
301014 200008 ../input/synapse_list/400cells/301014_200008_manual.txt
301014 200009 ../input/synapse_list/400cells/301014_200009_manual.txt
301014 200010 ../input/synapse_list/400cells/301014_200010_manual.txt
301014 200011 ../input/synapse_list/400cells/301014_200011_manual.txt
301014 200012 ../input/synapse_list/400cells/301014_200012_manual.txt
301014 200013 ../input/synapse_list/400cells/301014_200013_manual.txt
301014 200014 ../input/synapse_list/400cells/301014_200014_manual.txt
301014 200015 ../input/synapse_list/400cells/301014_200015_manual.txt
301014 200016 ../input/synapse_list/400cells/301014_200016_manual.txt
301014 200017 ../input/synapse_list/400cells/301014_200017_manual.txt
301014 200018 ../input/synapse_list/400cells/301014_200018_manual.txt
301014 200019 ../input/synapse_list/400cells/301014_200019_manual.txt
301014 200020 ../input/synapse_list/400cells/301014_200020_manual.txt
301014 200021 ../input/synapse_list/400cells/301014_200021_manual.txt
301014 200022 ../input/synapse_list/400cells/301014_200022_manual.txt
301014 200023 ../input/synapse_list/400cells/301014_200023_manual.txt
301014 200024 ../input/synapse_list/400cells/301014_200024_manual.txt
301014 200025 ../input/synapse_list/400cells/301014_200025_manual.txt
301014 200026 ../input/synapse_list/400cells/301014_200026_manual.txt
301014 200027 ../input/synapse_list/400cells/301014_200027_manual.txt
301014 200028 ../input/synapse_list/400cells/301014_200028_manual.txt
301014 200029 ../input/synapse_list/400cells/301014_200029_manual.txt
301014 200030 ../input/synapse_list/400cells/301014_200030_manual.txt
301014 200031 ../input/synapse_list/400cells/301014_200031_manual.txt
301014 200032 ../input/synapse_list/400cells/301014_200032_manual.txt
301014 200033 ../input/synapse_list/400cells/301014_200033_manual.txt
301014 200034 ../input/synapse_list/400cells/301014_200034_manual.txt
301014 200035 ../input/synapse_list/400cells/301014_200035_manual.txt
301014 200036 ../input/synapse_list/400cells/301014_200036_manual.txt
301014 200037 ../input/synapse_list/400cells/301014_200037_manual.txt
301014 200038 ../input/synapse_list/400cells/301014_200038_manual.txt
301014 200039 ../input/synapse_list/400cells/301014_200039_manual.txt
301014 200040 ../input/synapse_list/400cells/301014_200040_manual.txt
301014 200041 ../input/synapse_list/400cells/301014_200041_manual.txt
301014 200042 ../input/synapse_list/400cells/301014_200042_manual.txt
301014 200043 ../input/synapse_list/400cells/301014_200043_manual.txt
301014 200044 ../input/synapse_list/400cells/301014_200044_manual.txt
301014 200045 ../input/synapse_list/400cells/301014_200045_manual.txt
301014 200046 ../input/synapse_list/400cells/301014_200046_manual.txt
301014 200047 ../input/synapse_list/400cells/301014_200047_manual.txt
301014 200048 ../input/synapse_list/400cells/301014_200048_manual.txt
301014 200049 ../input/synapse_list/400cells/301014_200049_manual.txt
301014 300000 ../input/synapse_list/400cells/301014_300000_randomize.txt
301014 300001 ../input/synapse_list/400cells/301014_300001_randomize.txt
301014 300002 ../input/synapse_list/400cells/301014_300002_randomize.txt
301014 300003 ../input/synapse_list/400cells/301014_300003_randomize.txt
301014 300004 ../input/synapse_list/400cells/301014_300004_randomize.txt
301014 300005 ../input/synapse_list/400cells/301014_300005_randomize.txt
301014 300006 ../input/synapse_list/400cells/301014_300006_randomize.txt
301014 300007 ../input/synapse_list/400cells/301014_300007_randomize.txt
301014 300008 ../input/synapse_list/400cells/301014_300008_randomize.txt
301014 300009 ../input/synapse_list/400cells/301014_300009_randomize.txt
301014 300010 ../input/synapse_list/400cells/301014_300010_randomize.txt
301014 300011 ../input/synapse_list/400cells/301014_300011_randomize.txt
301014 300012 ../input/synapse_list/400cells/301014_300012_randomize.txt
301014 300013 ../input/synapse_list/400cells/301014_300013_randomize.txt
301014 300014 ../input/synapse_list/400cells/301014_300014_randomize.txt
301014 300015 ../input/synapse_list/400cells/301014_300015_randomize.txt
301014 300016 ../input/synapse_list/400cells/301014_300016_randomize.txt
301014 300017 ../input/synapse_list/400cells/301014_300017_randomize.txt
301014 300018 ../input/synapse_list/400cells/301014_300018_randomize.txt
301014 300019 ../input/synapse_list/400cells/301014_300019_randomize.txt
301014 300020 ../input/synapse_list/400cells/301014_300020_randomize.txt
301014 300021 ../input/synapse_list/400cells/301014_300021_randomize.txt
301014 300022 ../input/synapse_list/400cells/301014_300022_randomize.txt
301014 300023 ../input/synapse_list/400cells/301014_300023_randomize.txt
301014 300024 ../input/synapse_list/400cells/301014_300024_randomize.txt
301014 300025 ../input/synapse_list/400cells/301014_300025_randomize.txt
301014 300026 ../input/synapse_list/400cells/301014_300026_randomize.txt
301014 300027 ../input/synapse_list/400cells/301014_300027_randomize.txt
301014 300028 ../input/synapse_list/400cells/301014_300028_randomize.txt
301014 300029 ../input/synapse_list/400cells/301014_300029_randomize.txt
301014 300030 ../input/synapse_list/400cells/301014_300030_randomize.txt
301014 300031 ../input/synapse_list/400cells/301014_300031_randomize.txt
301014 300032 ../input/synapse_list/400cells/301014_300032_randomize.txt
301014 300033 ../input/synapse_list/400cells/301014_300033_randomize.txt
301014 300034 ../input/synapse_list/400cells/301014_300034_randomize.txt
301014 300035 ../input/synapse_list/400cells/301014_300035_randomize.txt
301014 300036 ../input/synapse_list/400cells/301014_300036_randomize.txt
301014 300037 ../input/synapse_list/400cells/301014_300037_randomize.txt
301014 300038 ../input/synapse_list/400cells/301014_300038_randomize.txt
301014 300039 ../input/synapse_list/400cells/301014_300039_randomize.txt
301014 300040 ../input/synapse_list/400cells/301014_300040_randomize.txt
301014 300041 ../input/synapse_list/400cells/301014_300041_randomize.txt
301014 300042 ../input/synapse_list/400cells/301014_300042_randomize.txt
301014 300043 ../input/synapse_list/400cells/301014_300043_randomize.txt
301014 300044 ../input/synapse_list/400cells/301014_300044_randomize.txt
301014 300045 ../input/synapse_list/400cells/301014_300045_randomize.txt
301014 300046 ../input/synapse_list/400cells/301014_300046_randomize.txt
301014 300047 ../input/synapse_list/400cells/301014_300047_randomize.txt
301014 300048 ../input/synapse_list/400cells/301014_300048_randomize.txt
301014 300049 ../input/synapse_list/400cells/301014_300049_randomize.txt
301014 300050 ../input/synapse_list/400cells/301014_300050_randomize.txt
301014 300051 ../input/synapse_list/400cells/301014_300051_randomize.txt
301014 300052 ../input/synapse_list/400cells/301014_300052_randomize.txt
301014 300053 ../input/synapse_list/400cells/301014_300053_randomize.txt
301014 300054 ../input/synapse_list/400cells/301014_300054_randomize.txt
301014 300055 ../input/synapse_list/400cells/301014_300055_randomize.txt
301014 300056 ../input/synapse_list/400cells/301014_300056_randomize.txt
301014 300057 ../input/synapse_list/400cells/301014_300057_randomize.txt
301014 300058 ../input/synapse_list/400cells/301014_300058_randomize.txt
301014 300059 ../input/synapse_list/400cells/301014_300059_randomize.txt
301014 300060 ../input/synapse_list/400cells/301014_300060_randomize.txt
301014 300061 ../input/synapse_list/400cells/301014_300061_randomize.txt
301014 300062 ../input/synapse_list/400cells/301014_300062_randomize.txt
301014 300063 ../input/synapse_list/400cells/301014_300063_randomize.txt
301014 300064 ../input/synapse_list/400cells/301014_300064_randomize.txt
301014 300065 ../input/synapse_list/400cells/301014_300065_randomize.txt
301014 300066 ../input/synapse_list/400cells/301014_300066_randomize.txt
301014 300067 ../input/synapse_list/400cells/301014_300067_randomize.txt
301014 300068 ../input/synapse_list/400cells/301014_300068_randomize.txt
301014 300069 ../input/synapse_list/400cells/301014_300069_randomize.txt
301014 300070 ../input/synapse_list/400cells/301014_300070_randomize.txt
301014 300071 ../input/synapse_list/400cells/301014_300071_randomize.txt
301014 300072 ../input/synapse_list/400cells/301014_300072_randomize.txt
301014 300073 ../input/synapse_list/400cells/301014_300073_randomize.txt
301014 300074 ../input/synapse_list/400cells/301014_300074_randomize.txt
301014 300075 ../input/synapse_list/400cells/301014_300075_randomize.txt
301014 300076 ../input/synapse_list/400cells/301014_300076_randomize.txt
301014 300077 ../input/synapse_list/400cells/301014_300077_randomize.txt
301014 300078 ../input/synapse_list/400cells/301014_300078_randomize.txt
301014 300079 ../input/synapse_list/400cells/301014_300079_randomize.txt
301014 300080 ../input/synapse_list/400cells/301014_300080_randomize.txt
301014 300081 ../input/synapse_list/400cells/301014_300081_randomize.txt
301014 300082 ../input/synapse_list/400cells/301014_300082_randomize.txt
301014 300083 ../input/synapse_list/400cells/301014_300083_randomize.txt
301014 300084 ../input/synapse_list/400cells/301014_300084_randomize.txt
301014 300085 ../input/synapse_list/400cells/301014_300085_randomize.txt
301014 300086 ../input/synapse_list/400cells/301014_300086_randomize.txt
301014 300087 ../input/synapse_list/400cells/301014_300087_randomize.txt
301014 300088 ../input/synapse_list/400cells/301014_300088_randomize.txt
301014 300089 ../input/synapse_list/400cells/301014_300089_randomize.txt
301014 300090 ../input/synapse_list/400cells/301014_300090_randomize.txt
301014 300091 ../input/synapse_list/400cells/301014_300091_randomize.txt
301014 300092 ../input/synapse_list/400cells/301014_300092_randomize.txt
301014 300093 ../input/synapse_list/400cells/301014_300093_randomize.txt
301014 300094 ../input/synapse_list/400cells/301014_300094_randomize.txt
301014 300095 ../input/synapse_list/400cells/301014_300095_randomize.txt
301014 300096 ../input/synapse_list/400cells/301014_300096_randomize.txt
301014 300097 ../input/synapse_list/400cells/301014_300097_randomize.txt
301014 300098 ../input/synapse_list/400cells/301014_300098_randomize.txt
301014 300099 ../input/synapse_list/400cells/301014_300099_randomize.txt
301014 300100 ../input/synapse_list/400cells/301014_300100_randomize.txt
301014 300101 ../input/synapse_list/400cells/301014_300101_randomize.txt
301014 300102 ../input/synapse_list/400cells/301014_300102_randomize.txt
301014 300103 ../input/synapse_list/400cells/301014_300103_randomize.txt
301014 300104 ../input/synapse_list/400cells/301014_300104_randomize.txt
301014 300105 ../input/synapse_list/400cells/301014_300105_randomize.txt
301014 300106 ../input/synapse_list/400cells/301014_300106_randomize.txt
301014 300107 ../input/synapse_list/400cells/301014_300107_randomize.txt
301014 300108 ../input/synapse_list/400cells/301014_300108_randomize.txt
301014 300109 ../input/synapse_list/400cells/301014_300109_randomize.txt
301014 300110 ../input/synapse_list/400cells/301014_300110_randomize.txt
301014 300111 ../input/synapse_list/400cells/301014_300111_randomize.txt
301014 300112 ../input/synapse_list/400cells/301014_300112_randomize.txt
301014 300113 ../input/synapse_list/400cells/301014_300113_randomize.txt
301014 300114 ../input/synapse_list/400cells/301014_300114_randomize.txt
301014 300115 ../input/synapse_list/400cells/301014_300115_randomize.txt
301014 300116 ../input/synapse_list/400cells/301014_300116_randomize.txt
301014 300117 ../input/synapse_list/400cells/301014_300117_randomize.txt
301014 300118 ../input/synapse_list/400cells/301014_300118_randomize.txt
301014 300119 ../input/synapse_list/400cells/301014_300119_randomize.txt
301014 300120 ../input/synapse_list/400cells/301014_300120_randomize.txt
301014 300121 ../input/synapse_list/400cells/301014_300121_randomize.txt
301014 300122 ../input/synapse_list/400cells/301014_300122_randomize.txt
301014 300123 ../input/synapse_list/400cells/301014_300123_randomize.txt
301014 300124 ../input/synapse_list/400cells/301014_300124_randomize.txt
301014 300125 ../input/synapse_list/400cells/301014_300125_randomize.txt
301014 300126 ../input/synapse_list/400cells/301014_300126_randomize.txt
301014 300127 ../input/synapse_list/400cells/301014_300127_randomize.txt
301014 300128 ../input/synapse_list/400cells/301014_300128_randomize.txt
301014 300129 ../input/synapse_list/400cells/301014_300129_randomize.txt
301014 300130 ../input/synapse_list/400cells/301014_300130_randomize.txt
301014 300131 ../input/synapse_list/400cells/301014_300131_randomize.txt
301014 300132 ../input/synapse_list/400cells/301014_300132_randomize.txt
301014 300133 ../input/synapse_list/400cells/301014_300133_randomize.txt
301014 300134 ../input/synapse_list/400cells/301014_300134_randomize.txt
301014 300135 ../input/synapse_list/400cells/301014_300135_randomize.txt
301014 300136 ../input/synapse_list/400cells/301014_300136_randomize.txt
301014 300137 ../input/synapse_list/400cells/301014_300137_randomize.txt
301014 300138 ../input/synapse_list/400cells/301014_300138_randomize.txt
301014 300139 ../input/synapse_list/400cells/301014_300139_randomize.txt
301014 300140 ../input/synapse_list/400cells/301014_300140_randomize.txt
301014 300141 ../input/synapse_list/400cells/301014_300141_randomize.txt
301014 300142 ../input/synapse_list/400cells/301014_300142_randomize.txt
301014 300143 ../input/synapse_list/400cells/301014_300143_randomize.txt
301014 300144 ../input/synapse_list/400cells/301014_300144_randomize.txt
301014 300145 ../input/synapse_list/400cells/301014_300145_randomize.txt
301014 300146 ../input/synapse_list/400cells/301014_300146_randomize.txt
301014 300147 ../input/synapse_list/400cells/301014_300147_randomize.txt
301014 300148 ../input/synapse_list/400cells/301014_300148_randomize.txt
301014 300149 ../input/synapse_list/400cells/301014_300149_randomize.txt
301014 300150 ../input/synapse_list/400cells/301014_300150_randomize.txt
301014 300151 ../input/synapse_list/400cells/301014_300151_randomize.txt
301014 300152 ../input/synapse_list/400cells/301014_300152_randomize.txt
301014 300153 ../input/synapse_list/400cells/301014_300153_randomize.txt
301014 300154 ../input/synapse_list/400cells/301014_300154_randomize.txt
301014 300155 ../input/synapse_list/400cells/301014_300155_randomize.txt
301014 300156 ../input/synapse_list/400cells/301014_300156_randomize.txt
301014 300157 ../input/synapse_list/400cells/301014_300157_randomize.txt
301014 300158 ../input/synapse_list/400cells/301014_300158_randomize.txt
301014 300159 ../input/synapse_list/400cells/301014_300159_randomize.txt
301014 300160 ../input/synapse_list/400cells/301014_300160_randomize.txt
301014 300161 ../input/synapse_list/400cells/301014_300161_randomize.txt
301014 300162 ../input/synapse_list/400cells/301014_300162_randomize.txt
301014 300163 ../input/synapse_list/400cells/301014_300163_randomize.txt
301014 300164 ../input/synapse_list/400cells/301014_300164_randomize.txt
301014 300165 ../input/synapse_list/400cells/301014_300165_randomize.txt
301014 300166 ../input/synapse_list/400cells/301014_300166_randomize.txt
301014 300167 ../input/synapse_list/400cells/301014_300167_randomize.txt
301014 300168 ../input/synapse_list/400cells/301014_300168_randomize.txt
301014 300169 ../input/synapse_list/400cells/301014_300169_randomize.txt
301014 300170 ../input/synapse_list/400cells/301014_300170_randomize.txt
301014 300171 ../input/synapse_list/400cells/301014_300171_randomize.txt
301014 300172 ../input/synapse_list/400cells/301014_300172_randomize.txt
301014 300173 ../input/synapse_list/400cells/301014_300173_randomize.txt
301014 300174 ../input/synapse_list/400cells/301014_300174_randomize.txt
